37095890009788.234375 98.468732    new 1742593603742.526855 99.928068 
37096951291477.156250 98.468688    new 1742749967793.687256 99.928062 
37097107646546.750000 98.468682    new 1751789478586.826660 99.927688 
37106146618929.171875 98.468308    new 1751945842937.919189 99.927682 
37106302974287.429688 98.468302    new 1759236133985.700439 99.927381 
37113592837478.609375 98.468001    new 1759392498189.115234 99.927375 
37113749193021.640625 98.467995    new 1761170166217.020508 99.927301 
37115526763729.093750 98.467921    new 1761326530078.202393 99.927295 
37115683119081.070312 98.467915    new 1761877438036.795898 99.927272 
37116233997150.492188 98.467892    new 1762033801834.080566 99.927266 
37116390352247.000000 98.467886    new 1770071999166.737305 99.926934 
37124428108620.851562 98.467554    new 1770228363041.794678 99.926927 
37124584463881.812500 98.467547    new 1777691316597.136719 99.926619 
37132047008092.664062 98.467239    new 1777847680485.457764 99.926613 
37132203363049.984375 98.467233    new 1785987824935.741943 99.926277 
37140343076697.703125 98.466897    new 1786144188239.540283 99.926270 
37140499431699.273438 98.466890    new 1786626956608.247803 99.926250 
37140982174340.867188 98.466870    new 1786783320360.103027 99.926244 
37141138529312.500000 98.466864    new 1794419707252.570068 99.925929 
37148774493115.320312 98.466549    new 1794576071242.745117 99.925922 
37148930848724.835938 98.466542    new 1795210214101.700928 99.925896 
37149564955867.312500 98.466516    new 1795366578150.920898 99.925890 
37149721311158.640625 98.466510    new 1803456297031.919678 99.925556 
37157810630816.117188 98.466176    new 1803612659765.945312 99.925549 
37157966986381.710938 98.466169    new 1811037669844.367432 99.925243 
37165391642266.726562 98.465863    new 1811194032344.724854 99.925236 
37165547997390.226562 98.465856    new 1819417678740.164307 99.924897 
37173771186699.390625 98.465517    new 1819574042742.674561 99.924890 
37173927541722.460938 98.465511    new 1820502187938.331299 99.924852 
37174855631536.398438 98.465472    new 1820654424055.323486 99.924846 
37175007859085.101562 98.465466    new 1821025363316.628174 99.924831 
37175378786904.875000 98.465451    new 1821181727922.525879 99.924824 
37175535142503.164062 98.465444    new 1828540293520.401367 99.924520 
37182893387282.960938 98.465140    new 1828696655366.715576 99.924514 
37183049742583.429688 98.465134    new 1836823473642.209961 99.924178 
37191176210253.601562 98.464799    new 1836979835415.812012 99.924172 
37191332565352.226562 98.464792    new 1839573699229.260986 99.924065 
37193926288031.578125 98.464685    new 1839730063015.308350 99.924058 
37194082643348.945312 98.464679    new 1847182541441.701660 99.923751 
37201534713524.171875 98.464371    new 1847338905282.473633 99.923744 
37201691068827.421875 98.464365    new 1855566548881.840576 99.923405 
37209918261727.898438 98.464025    new 1855722912722.543945 99.923398 
37210074616709.539062 98.464018    new 1863224552384.377441 99.923089 
37217575848170.031250 98.463709    new 1863380916159.435059 99.923082 
37217732203468.320312 98.463702    new 1865144086948.070557 99.923009 
37219495234678.390625 98.463630    new 1865300454650.725098 99.923003 
37219651590275.203125 98.463623    new 1867530843533.957031 99.922911 
37221881839247.976562 98.463531    new 1867687208643.634521 99.922904 
37222038194584.265625 98.463525    new 1940764555402.090088 99.919888 
37295111526106.570312 98.460508    new 1940921227355.293457 99.919881 
37295268189280.171875 98.460502    new 1945251035731.441895 99.919703 
37299598021289.882812 98.460323    new 1945407390154.150146 99.919696 
37299754376319.906250 98.460317    new 1946087696958.198486 99.919668 
37300434626161.375000 98.460289    new 1946244065331.600342 99.919662 
37300590981479.328125 98.460282    new 1962794899593.879639 99.918978 
37317140915179.234375 98.459599    new 1962947132150.762695 99.918972 
37317293142691.968750 98.459593    new 1963310918720.300781 99.918957 
37317656862475.343750 98.459578    new 1963464217732.396729 99.918951 
37317810137433.687500 98.459571    new 2008367406497.875244 99.917097 
37362710816328.859375 98.457718    new 2008523770327.006104 99.917091 
37362867171427.609375 98.457711    new 2012388141923.616455 99.916931 
37366731325751.671875 98.457552    new 2012540360215.256836 99.916925 
37366883553517.101562 98.457546    new 2012947172462.928955 99.916908 
37367290705227.726562 98.457529    new 2013100458313.315186 99.916902 
37367443979951.500000 98.457522    new 2016737924821.717529 99.916752 
37371081240381.875000 98.457372    new 2016894593445.979736 99.916745 
37371237903732.000000 98.457366    new 2043251947740.637207 99.915657 
37397593794498.203125 98.456278    new 2043404184472.330811 99.915651 
37397746022470.179688 98.456272    new 2043774178988.600830 99.915636 
37398116518823.492188 98.456256    new 2043927484579.034912 99.915629 
37398269793999.554688 98.456250    new 2076970862210.245361 99.914265 
37431311315088.945312 98.454886    new 2077127226090.125000 99.914259 
37431467670431.804688 98.454880    new 2083508071485.794434 99.913996 
37437848169285.062500 98.454616    new 2083660292632.087646 99.913989 
37438000396704.234375 98.454610    new 2084103026762.214844 99.913971 
37438443649684.750000 98.454592    new 2084259531057.891357 99.913965 
37438600312466.429688 98.454585    new 2116322951269.280762 99.912641 
37470661932722.312500 98.453262    new 2116475187297.350342 99.912635 
37470814160127.921875 98.453255    new 2116839010707.450195 99.912620 
37471177879932.906250 98.453240    new 2116992322017.018066 99.912613 
37471331155123.484375 98.453234    new 2144304055196.366211 99.911486 
37498641375170.710938 98.452107    new 2144460419026.850586 99.911480 
37498797730366.718750 98.452100    new 2149240202928.716064 99.911282 
37503577775035.789062 98.451903    new 2149392418444.711182 99.911276 
37503730002871.109375 98.451897    new 2149791251917.080811 99.911260 
37504128837916.468750 98.451880    new 2149944565683.683350 99.911253 
37504282112525.132812 98.451874    new 2153582035082.148682 99.911103 
37507919371979.625000 98.451724    new 2153738701856.757812 99.911097 
37508076035218.148438 98.451717    new 2175651763536.621094 99.910192 
37529988551192.742188 98.450813    new 2175803994334.715088 99.910186 
37530140779133.468750 98.450807    new 2177472248426.829102 99.910117 
37531809676199.398438 98.450738    new 2177625538958.667969 99.910111 
37531962951129.703125 98.450731    new 2196829691287.732422 99.909318 
37551165988306.179688 98.449939    new 2196981926556.425537 99.909312 
37551318215718.546875 98.449932    new 2197351629430.597412 99.909296 
37551688712002.492188 98.449917    new 2197504947396.751221 99.909290 
37551841987193.296875 98.449911    new 2249772010193.711426 99.907132 
37604106250204.421875 98.447753    new 2249928374135.573730 99.907126 
37604262605768.562500 98.447747    new 2259065578266.168945 99.906749 
37613399277914.359375 98.447370    new 2259221942560.208008 99.906742 
37613555632818.585938 98.447363    new 2264601285398.478027 99.906520 
37618934606894.960938 98.447141    new 2264753496305.087891 99.906514 
37619086834588.507812 98.447135    new 2265156292225.963867 99.906497 
37619489488733.937500 98.447118    new 2265309615561.766113 99.906491 
37619642763927.257812 98.447112    new 2268947568685.038574 99.906341 
37623280454071.039062 98.446962    new 2269104204217.312500 99.906334 
37623437117258.515625 98.446955    new 2295223197095.262207 99.905256 
37649554769286.851562 98.445877    new 2295375428001.016113 99.905250 
37649706996740.250000 98.445871    new 2295739294339.972656 99.905235 
37650070716619.921875 98.445856    new 2295892619979.300293 99.905229 
37650223991534.546875 98.445850    new 2350630383119.854492 99.902969 
37704958571792.101562 98.443590    new 2350787055298.471191 99.902963 
37705115234821.265625 98.443584    new 2375812650862.269043 99.901930 
37730139445540.273438 98.442551    new 2375964881357.503906 99.901923 
37730291673077.445312 98.442545    new 2376328243017.630371 99.901908 
37730656132046.312500 98.442530    new 2376480012051.902344 99.901902 
37730808359351.789062 98.442523    new 2376868272279.024414 99.901886 
37731197645525.421875 98.442507    new 2377021461550.492188 99.901880 
37731350920193.500000 98.442501    new 2409577404033.212891 99.900536 
37763905001895.359375 98.441157    new 2409733767595.596680 99.900529 
37764061357114.140625 98.441151    new 2410720778288.141602 99.900489 
37765049388157.656250 98.441110    new 2410876971666.060547 99.900482 
37765205743112.445312 98.441103    new 2412160557615.698730 99.900429 
37766489173157.335938 98.441050    new 2412312773888.791504 99.900423 
37766641400742.765625 98.441044    new 2412537531574.367188 99.900414 
37766867308687.359375 98.441035    new 2412693925361.235840 99.900407 
37767023664146.210938 98.441028    new 2416940766446.862793 99.900232 
37771270140101.265625 98.440853    new 2417097135053.271484 99.900225 
37771426495304.187500 98.440847    new 2422333547420.779785 99.900009 
37776662604292.515625 98.440630    new 2422485778452.651367 99.900003 
37776814832040.210938 98.440624    new 2422871958464.959961 99.899987 
37777202023501.218750 98.440608    new 2423028295317.780273 99.899981 
37777358378669.898438 98.440602    new 2423261071501.733398 99.899971 
37777591124320.734375 98.440592    new 2423417446815.458008 99.899965 
37777747479794.507812 98.440586    new 2424332568509.273438 99.899927 
37778662569787.687500 98.440548    new 2424489047282.773926 99.899920 
37778819233193.015625 98.440541    new 2443181501983.998047 99.899149 
37797511983504.914062 98.439770    new 2443333727788.850098 99.899142 
37797664210858.835938 98.439764    new 2443697629631.781738 99.899127 
37798027931057.703125 98.439749    new 2443850967122.425293 99.899121 
37798181205400.695312 98.439742    new 2493851973116.604004 99.897057 
37848179718509.742188 98.437678    new 2494005564249.228516 99.897051 
37848333300798.054688 98.437672    new 2498605949301.137207 99.896861 
37852934686713.437500 98.437482    new 2498762274159.386719 99.896854 
37853091042148.312500 98.437476    new 2499192407631.959473 99.896837 
37853521172597.640625 98.437458    new 2499348763874.889648 99.896830 
37853677527488.070312 98.437451    new 2504499732204.927734 99.896618 
37858829421336.546875 98.437239    new 2504651929386.928711 99.896611 
37858981648862.328125 98.437232    new 2505015845943.738770 99.896596 
37859345368255.804688 98.437217    new 2505169188345.912109 99.896590 
37859498643054.820312 98.437211    new 2580043440146.729004 99.893499 
37934370358829.515625 98.434121    new 2580200108484.038574 99.893493 
37934527021840.062500 98.434114    new 2586661339241.831055 99.893226 
37940987849624.562500 98.433847    new 2586813572639.754883 99.893220 
37941140077010.851562 98.433841    new 2587182535229.217285 99.893205 
37941510573065.296875 98.433826    new 2587335884609.066895 99.893198 
37941663848126.210938 98.433819    new 2641073387457.589355 99.890980 
37995398545621.617188 98.431601    new 2641229751407.836426 99.890974 
37995554900775.984375 98.431595    new 2642314024259.994141 99.890929 
37996640576458.000000 98.431550    new 2642466046018.304688 99.890923 
37996792803757.664062 98.431544    new 2642761679845.424316 99.890910 
37997088264579.054688 98.431532    new 2642914949532.620605 99.890904 
37997241539105.148438 98.431525    new 2648057668852.497559 99.890692 
38002384006059.515625 98.431313    new 2648214033428.479004 99.890685 
38002540361357.101562 98.431307    new 2649679701850.102051 99.890625 
38004005835682.382812 98.431246    new 2649831937631.794922 99.890619 
38004158063002.601562 98.431240    new 2650127572779.628906 99.890606 
38004453523491.109375 98.431228    new 2650280842351.422852 99.890600 
38004606798516.523438 98.431221    new 2673580660759.657227 99.889638 
38027905116459.343750 98.430260    new 2673732886105.867188 99.889632 
38028057343910.593750 98.430253    new 2674096843235.278809 99.889617 
38028421063619.984375 98.430238    new 2674250199180.687988 99.889611 
38028574338399.851562 98.430232    new 2678096533888.268066 99.889452 
38032420314693.546875 98.430073    new 2678250149122.430176 99.889445 
38032573897805.445312 98.430067    new 2682657900302.862793 99.889264 
38036981162988.234375 98.429885    new 2682814269626.399902 99.889257 
38037137518097.445312 98.429878    new 2683042453725.562500 99.889248 
38037367122062.320312 98.429869    new 2683197841490.704102 99.889241 
38037523477235.507812 98.429862    new 2760186056730.610352 99.886063 
38114507505943.242188 98.426685    new 2760338288790.911621 99.886057 
38114659733518.203125 98.426678    new 2760706921859.364746 99.886042 
